qid,docid,docno,rank,score,query
1,132,132,85,-1.6877129542151923,hairdresser
1,155,155,86,-1.6877129542151923,hairdresser
1,176,176,87,-1.6877129542151923,hairdresser
1,195,195,88,-1.6877129542151923,hairdresser
1,239,239,89,-1.6877129542151923,hairdresser
1,316,316,90,-1.6877129542151923,hairdresser
1,321,321,91,-1.6877129542151923,hairdresser
1,403,403,92,-1.6877129542151923,hairdresser
1,486,486,93,-1.6877129542151923,hairdresser
1,512,512,94,-1.6877129542151923,hairdresser
1,514,514,95,-1.6877129542151923,hairdresser
1,546,546,96,-1.6877129542151923,hairdresser
1,561,561,97,-1.6877129542151923,hairdresser
1,658,658,98,-1.6877129542151923,hairdresser
1,765,765,99,-1.6877129542151923,hairdresser
1,821,821,100,-1.6877129542151923,hairdresser
1,915,915,101,-1.6877129542151923,hairdresser
1,1002,1002,102,-1.6877129542151923,hairdresser
1,1148,1148,103,-1.6877129542151923,hairdresser
1,1221,1221,104,-1.6877129542151923,hairdresser
1,1253,1253,105,-1.6877129542151923,hairdresser
1,1265,1265,106,-1.6877129542151923,hairdresser
1,1346,1346,107,-1.6877129542151923,hairdresser
1,1392,1392,108,-1.6877129542151923,hairdresser
1,1489,1489,109,-1.6877129542151923,hairdresser
1,1493,1493,110,-1.6877129542151923,hairdresser
1,1603,1603,111,-1.6877129542151923,hairdresser
1,3003,3003,112,-1.6877129542151923,hairdresser
1,7,7,113,-1.7320069142229486,hairdresser
1,21,21,114,-1.7320069142229486,hairdresser
1,29,29,115,-1.7320069142229486,hairdresser
1,32,32,116,-1.7320069142229486,hairdresser
1,34,34,117,-1.7320069142229486,hairdresser
1,64,64,118,-1.7320069142229486,hairdresser
1,92,92,119,-1.7320069142229486,hairdresser
1,103,103,120,-1.7320069142229486,hairdresser
1,134,134,121,-1.7320069142229486,hairdresser
1,157,157,122,-1.7320069142229486,hairdresser
1,171,171,123,-1.7320069142229486,hairdresser
1,187,187,124,-1.7320069142229486,hairdresser
1,199,199,125,-1.7320069142229486,hairdresser
1,205,205,126,-1.7320069142229486,hairdresser
1,215,215,127,-1.7320069142229486,hairdresser
1,216,216,128,-1.7320069142229486,hairdresser
1,234,234,129,-1.7320069142229486,hairdresser
1,240,240,130,-1.7320069142229486,hairdresser
1,248,248,131,-1.7320069142229486,hairdresser
1,282,282,132,-1.7320069142229486,hairdresser
1,304,304,133,-1.7320069142229486,hairdresser
1,324,324,134,-1.7320069142229486,hairdresser
1,326,326,135,-1.7320069142229486,hairdresser
1,330,330,136,-1.7320069142229486,hairdresser
1,337,337,137,-1.7320069142229486,hairdresser
1,393,393,138,-1.7320069142229486,hairdresser
1,409,409,139,-1.7320069142229486,hairdresser
1,424,424,140,-1.7320069142229486,hairdresser
1,467,467,141,-1.7320069142229486,hairdresser
1,475,475,142,-1.7320069142229486,hairdresser
1,508,508,143,-1.7320069142229486,hairdresser
1,511,511,144,-1.7320069142229486,hairdresser
1,525,525,145,-1.7320069142229486,hairdresser
1,529,529,146,-1.7320069142229486,hairdresser
1,605,605,147,-1.7320069142229486,hairdresser
1,622,622,148,-1.7320069142229486,hairdresser
1,638,638,149,-1.7320069142229486,hairdresser
1,662,662,150,-1.7320069142229486,hairdresser
1,663,663,151,-1.7320069142229486,hairdresser
1,666,666,152,-1.7320069142229486,hairdresser
1,806,806,153,-1.7320069142229486,hairdresser
1,863,863,154,-1.7320069142229486,hairdresser
1,914,914,155,-1.7320069142229486,hairdresser
1,958,958,156,-1.7320069142229486,hairdresser
1,960,960,157,-1.7320069142229486,hairdresser
1,997,997,158,-1.7320069142229486,hairdresser
1,1003,1003,159,-1.7320069142229486,hairdresser
1,1014,1014,160,-1.7320069142229486,hairdresser
1,1020,1020,161,-1.7320069142229486,hairdresser
1,1023,1023,162,-1.7320069142229486,hairdresser
1,1085,1085,163,-1.7320069142229486,hairdresser
1,1119,1119,164,-1.7320069142229486,hairdresser
1,1150,1150,165,-1.7320069142229486,hairdresser
1,1153,1153,166,-1.7320069142229486,hairdresser
1,1173,1173,167,-1.7320069142229486,hairdresser
1,1202,1202,168,-1.7320069142229486,hairdresser
1,1215,1215,169,-1.7320069142229486,hairdresser
1,1217,1217,170,-1.7320069142229486,hairdresser
1,1285,1285,171,-1.7320069142229486,hairdresser
1,1409,1409,172,-1.7320069142229486,hairdresser
1,1538,1538,173,-1.7320069142229486,hairdresser
1,1601,1601,174,-1.7320069142229486,hairdresser
1,2227,2227,175,-1.7320069142229486,hairdresser
1,2918,2918,176,-1.7320069142229486,hairdresser
1,3005,3005,177,-1.7320069142229486,hairdresser
1,3009,3009,178,-1.7320069142229486,hairdresser
1,6,6,179,-1.778688524489201,hairdresser
1,20,20,180,-1.778688524489201,hairdresser
1,45,45,181,-1.778688524489201,hairdresser
1,86,86,182,-1.778688524489201,hairdresser
1,102,102,183,-1.778688524489201,hairdresser
1,104,104,184,-1.778688524489201,hairdresser
1,110,110,185,-1.778688524489201,hairdresser
1,124,124,186,-1.778688524489201,hairdresser
1,182,182,187,-1.778688524489201,hairdresser
1,211,211,188,-1.778688524489201,hairdresser
1,233,233,189,-1.778688524489201,hairdresser
1,236,236,190,-1.778688524489201,hairdresser
1,264,264,191,-1.778688524489201,hairdresser
1,295,295,192,-1.778688524489201,hairdresser
1,301,301,193,-1.778688524489201,hairdresser
1,362,362,194,-1.778688524489201,hairdresser
1,367,367,195,-1.778688524489201,hairdresser
1,437,437,196,-1.778688524489201,hairdresser
1,438,438,197,-1.778688524489201,hairdresser
1,470,470,198,-1.778688524489201,hairdresser
1,472,472,199,-1.778688524489201,hairdresser
1,483,483,200,-1.778688524489201,hairdresser
1,489,489,201,-1.778688524489201,hairdresser
1,505,505,202,-1.778688524489201,hairdresser
1,510,510,203,-1.778688524489201,hairdresser
1,517,517,204,-1.778688524489201,hairdresser
1,523,523,205,-1.778688524489201,hairdresser
1,535,535,206,-1.778688524489201,hairdresser
1,568,568,207,-1.778688524489201,hairdresser
1,585,585,208,-1.778688524489201,hairdresser
1,604,604,209,-1.778688524489201,hairdresser
1,608,608,210,-1.778688524489201,hairdresser
1,609,609,211,-1.778688524489201,hairdresser
1,617,617,212,-1.778688524489201,hairdresser
1,653,653,213,-1.778688524489201,hairdresser
1,815,815,214,-1.778688524489201,hairdresser
1,826,826,215,-1.778688524489201,hairdresser
1,828,828,216,-1.778688524489201,hairdresser
1,869,869,217,-1.778688524489201,hairdresser
1,894,894,218,-1.778688524489201,hairdresser
1,897,897,219,-1.778688524489201,hairdresser
1,935,935,220,-1.778688524489201,hairdresser
1,955,955,221,-1.778688524489201,hairdresser
1,961,961,222,-1.778688524489201,hairdresser
1,989,989,223,-1.778688524489201,hairdresser
1,991,991,224,-1.778688524489201,hairdresser
1,1029,1029,225,-1.778688524489201,hairdresser
1,1042,1042,226,-1.778688524489201,hairdresser
1,1080,1080,227,-1.778688524489201,hairdresser
1,1083,1083,228,-1.778688524489201,hairdresser
1,1094,1094,229,-1.778688524489201,hairdresser
1,1167,1167,230,-1.778688524489201,hairdresser
1,1229,1229,231,-1.778688524489201,hairdresser
1,1231,1231,232,-1.778688524489201,hairdresser
1,1258,1258,233,-1.778688524489201,hairdresser
1,1270,1270,234,-1.778688524489201,hairdresser
1,1309,1309,235,-1.778688524489201,hairdresser
1,1328,1328,236,-1.778688524489201,hairdresser
1,1349,1349,237,-1.778688524489201,hairdresser
1,1359,1359,238,-1.778688524489201,hairdresser
1,1398,1398,239,-1.778688524489201,hairdresser
1,1414,1414,240,-1.778688524489201,hairdresser
1,1439,1439,241,-1.778688524489201,hairdresser
1,1511,1511,242,-1.778688524489201,hairdresser
1,1580,1580,243,-1.778688524489201,hairdresser
1,1594,1594,244,-1.778688524489201,hairdresser
1,1611,1611,245,-1.778688524489201,hairdresser
1,1641,1641,246,-1.778688524489201,hairdresser
1,1644,1644,247,-1.778688524489201,hairdresser
1,1676,1676,248,-1.778688524489201,hairdresser
1,1678,1678,249,-1.778688524489201,hairdresser
1,1698,1698,250,-1.778688524489201,hairdresser
1,1715,1715,251,-1.778688524489201,hairdresser
1,1721,1721,252,-1.778688524489201,hairdresser
1,1914,1914,253,-1.778688524489201,hairdresser
1,2310,2310,254,-1.778688524489201,hairdresser
1,2330,2330,255,-1.778688524489201,hairdresser
1,2905,2905,256,-1.778688524489201,hairdresser
1,3007,3007,257,-1.778688524489201,hairdresser
1,3011,3011,258,-1.778688524489201,hairdresser
1,3028,3028,259,-1.778688524489201,hairdresser
1,3034,3034,260,-1.778688524489201,hairdresser
1,3041,3041,261,-1.778688524489201,hairdresser
1,3045,3045,262,-1.778688524489201,hairdresser
1,8,8,263,-1.8279561906722956,hairdresser
1,46,46,264,-1.8279561906722956,hairdresser
1,48,48,265,-1.8279561906722956,hairdresser
1,54,54,266,-1.8279561906722956,hairdresser
1,74,74,267,-1.8279561906722956,hairdresser
1,79,79,268,-1.8279561906722956,hairdresser
1,101,101,269,-1.8279561906722956,hairdresser
1,108,108,270,-1.8279561906722956,hairdresser
1,115,115,271,-1.8279561906722956,hairdresser
1,148,148,272,-1.8279561906722956,hairdresser
1,164,164,273,-1.8279561906722956,hairdresser
1,172,172,274,-1.8279561906722956,hairdresser
1,173,173,275,-1.8279561906722956,hairdresser
1,184,184,276,-1.8279561906722956,hairdresser
1,197,197,277,-1.8279561906722956,hairdresser
1,203,203,278,-1.8279561906722956,hairdresser
1,210,210,279,-1.8279561906722956,hairdresser
1,242,242,280,-1.8279561906722956,hairdresser
1,254,254,281,-1.8279561906722956,hairdresser
1,261,261,282,-1.8279561906722956,hairdresser
1,270,270,283,-1.8279561906722956,hairdresser
1,276,276,284,-1.8279561906722956,hairdresser
1,289,289,285,-1.8279561906722956,hairdresser
1,358,358,286,-1.8279561906722956,hairdresser
1,361,361,287,-1.8279561906722956,hairdresser
1,371,371,288,-1.8279561906722956,hairdresser
1,384,384,289,-1.8279561906722956,hairdresser
1,397,397,290,-1.8279561906722956,hairdresser
1,417,417,291,-1.8279561906722956,hairdresser
1,422,422,292,-1.8279561906722956,hairdresser
1,441,441,293,-1.8279561906722956,hairdresser
1,444,444,294,-1.8279561906722956,hairdresser
1,453,453,295,-1.8279561906722956,hairdresser
1,459,459,296,-1.8279561906722956,hairdresser
1,478,478,297,-1.8279561906722956,hairdresser
1,493,493,298,-1.8279561906722956,hairdresser
1,499,499,299,-1.8279561906722956,hairdresser
1,501,501,300,-1.8279561906722956,hairdresser
1,516,516,301,-1.8279561906722956,hairdresser
1,518,518,302,-1.8279561906722956,hairdresser
1,528,528,303,-1.8279561906722956,hairdresser
1,542,542,304,-1.8279561906722956,hairdresser
1,543,543,305,-1.8279561906722956,hairdresser
1,602,602,306,-1.8279561906722956,hairdresser
1,624,624,307,-1.8279561906722956,hairdresser
1,640,640,308,-1.8279561906722956,hairdresser
1,650,650,309,-1.8279561906722956,hairdresser
1,651,651,310,-1.8279561906722956,hairdresser
1,654,654,311,-1.8279561906722956,hairdresser
1,677,677,312,-1.8279561906722956,hairdresser
1,742,742,313,-1.8279561906722956,hairdresser
1,750,750,314,-1.8279561906722956,hairdresser
1,752,752,315,-1.8279561906722956,hairdresser
1,758,758,316,-1.8279561906722956,hairdresser
1,789,789,317,-1.8279561906722956,hairdresser
1,797,797,318,-1.8279561906722956,hairdresser
1,813,813,319,-1.8279561906722956,hairdresser
1,831,831,320,-1.8279561906722956,hairdresser
1,862,862,321,-1.8279561906722956,hairdresser
1,876,876,322,-1.8279561906722956,hairdresser
1,883,883,323,-1.8279561906722956,hairdresser
1,895,895,324,-1.8279561906722956,hairdresser
1,911,911,325,-1.8279561906722956,hairdresser
1,916,916,326,-1.8279561906722956,hairdresser
1,927,927,327,-1.8279561906722956,hairdresser
1,934,934,328,-1.8279561906722956,hairdresser
1,946,946,329,-1.8279561906722956,hairdresser
1,953,953,330,-1.8279561906722956,hairdresser
1,986,986,331,-1.8279561906722956,hairdresser
1,1006,1006,332,-1.8279561906722956,hairdresser
1,1024,1024,333,-1.8279561906722956,hairdresser
1,1068,1068,334,-1.8279561906722956,hairdresser
1,1072,1072,335,-1.8279561906722956,hairdresser
1,1097,1097,336,-1.8279561906722956,hairdresser
1,1117,1117,337,-1.8279561906722956,hairdresser
1,1135,1135,338,-1.8279561906722956,hairdresser
1,1145,1145,339,-1.8279561906722956,hairdresser
1,1162,1162,340,-1.8279561906722956,hairdresser
1,1190,1190,341,-1.8279561906722956,hairdresser
1,1224,1224,342,-1.8279561906722956,hairdresser
1,1244,1244,343,-1.8279561906722956,hairdresser
1,1246,1246,344,-1.8279561906722956,hairdresser
1,1281,1281,345,-1.8279561906722956,hairdresser
1,1343,1343,346,-1.8279561906722956,hairdresser
1,1347,1347,347,-1.8279561906722956,hairdresser
1,1353,1353,348,-1.8279561906722956,hairdresser
1,1355,1355,349,-1.8279561906722956,hairdresser
1,1401,1401,350,-1.8279561906722956,hairdresser
1,1407,1407,351,-1.8279561906722956,hairdresser
1,1441,1441,352,-1.8279561906722956,hairdresser
1,1453,1453,353,-1.8279561906722956,hairdresser
1,1478,1478,354,-1.8279561906722956,hairdresser
1,1485,1485,355,-1.8279561906722956,hairdresser
1,1504,1504,356,-1.8279561906722956,hairdresser
1,1541,1541,357,-1.8279561906722956,hairdresser
1,1548,1548,358,-1.8279561906722956,hairdresser
1,1568,1568,359,-1.8279561906722956,hairdresser
1,1577,1577,360,-1.8279561906722956,hairdresser
1,1581,1581,361,-1.8279561906722956,hairdresser
1,1642,1642,362,-1.8279561906722956,hairdresser
1,1646,1646,363,-1.8279561906722956,hairdresser
1,1658,1658,364,-1.8279561906722956,hairdresser
1,1661,1661,365,-1.8279561906722956,hairdresser
1,1670,1670,366,-1.8279561906722956,hairdresser
1,1682,1682,367,-1.8279561906722956,hairdresser
1,1708,1708,368,-1.8279561906722956,hairdresser
1,1712,1712,369,-1.8279561906722956,hairdresser
1,1729,1729,370,-1.8279561906722956,hairdresser
1,1736,1736,371,-1.8279561906722956,hairdresser
1,1937,1937,372,-1.8279561906722956,hairdresser
1,1939,1939,373,-1.8279561906722956,hairdresser
1,2036,2036,374,-1.8279561906722956,hairdresser
1,2178,2178,375,-1.8279561906722956,hairdresser
1,2198,2198,376,-1.8279561906722956,hairdresser
1,2254,2254,377,-1.8279561906722956,hairdresser
1,3002,3002,378,-1.8279561906722956,hairdresser
1,3027,3027,379,-1.8279561906722956,hairdresser
1,3036,3036,380,-1.8279561906722956,hairdresser
1,3043,3043,381,-1.8279561906722956,hairdresser
1,3044,3044,382,-1.8279561906722956,hairdresser
1,3046,3046,383,-1.8279561906722956,hairdresser
1,2,2,384,-1.8800309271176356,hairdresser
1,12,12,385,-1.8800309271176356,hairdresser
1,52,52,386,-1.8800309271176356,hairdresser
1,55,55,387,-1.8800309271176356,hairdresser
1,57,57,388,-1.8800309271176356,hairdresser
1,58,58,389,-1.8800309271176356,hairdresser
1,59,59,390,-1.8800309271176356,hairdresser
1,61,61,391,-1.8800309271176356,hairdresser
1,73,73,392,-1.8800309271176356,hairdresser
1,78,78,393,-1.8800309271176356,hairdresser
1,89,89,394,-1.8800309271176356,hairdresser
1,112,112,395,-1.8800309271176356,hairdresser
1,139,139,396,-1.8800309271176356,hairdresser
1,140,140,397,-1.8800309271176356,hairdresser
1,158,158,398,-1.8800309271176356,hairdresser
1,159,159,399,-1.8800309271176356,hairdresser
1,160,160,400,-1.8800309271176356,hairdresser
1,183,183,401,-1.8800309271176356,hairdresser
1,188,188,402,-1.8800309271176356,hairdresser
1,191,191,403,-1.8800309271176356,hairdresser
1,194,194,404,-1.8800309271176356,hairdresser
1,196,196,405,-1.8800309271176356,hairdresser
1,241,241,406,-1.8800309271176356,hairdresser
1,255,255,407,-1.8800309271176356,hairdresser
1,271,271,408,-1.8800309271176356,hairdresser
1,272,272,409,-1.8800309271176356,hairdresser
1,288,288,410,-1.8800309271176356,hairdresser
1,291,291,411,-1.8800309271176356,hairdresser
1,299,299,412,-1.8800309271176356,hairdresser
1,322,322,413,-1.8800309271176356,hairdresser
1,327,327,414,-1.8800309271176356,hairdresser
1,335,335,415,-1.8800309271176356,hairdresser
1,339,339,416,-1.8800309271176356,hairdresser
1,353,353,417,-1.8800309271176356,hairdresser
1,365,365,418,-1.8800309271176356,hairdresser
1,368,368,419,-1.8800309271176356,hairdresser
1,382,382,420,-1.8800309271176356,hairdresser
1,387,387,421,-1.8800309271176356,hairdresser
1,395,395,422,-1.8800309271176356,hairdresser
1,418,418,423,-1.8800309271176356,hairdresser
1,434,434,424,-1.8800309271176356,hairdresser
1,448,448,425,-1.8800309271176356,hairdresser
1,449,449,426,-1.8800309271176356,hairdresser
1,450,450,427,-1.8800309271176356,hairdresser
1,458,458,428,-1.8800309271176356,hairdresser
1,464,464,429,-1.8800309271176356,hairdresser
1,477,477,430,-1.8800309271176356,hairdresser
1,485,485,431,-1.8800309271176356,hairdresser
1,490,490,432,-1.8800309271176356,hairdresser
1,494,494,433,-1.8800309271176356,hairdresser
1,502,502,434,-1.8800309271176356,hairdresser
1,503,503,435,-1.8800309271176356,hairdresser
1,536,536,436,-1.8800309271176356,hairdresser
1,576,576,437,-1.8800309271176356,hairdresser
1,591,591,438,-1.8800309271176356,hairdresser
1,610,610,439,-1.8800309271176356,hairdresser
1,631,631,440,-1.8800309271176356,hairdresser
1,634,634,441,-1.8800309271176356,hairdresser
1,645,645,442,-1.8800309271176356,hairdresser
1,648,648,443,-1.8800309271176356,hairdresser
1,664,664,444,-1.8800309271176356,hairdresser
1,669,669,445,-1.8800309271176356,hairdresser
1,672,672,446,-1.8800309271176356,hairdresser
1,695,695,447,-1.8800309271176356,hairdresser
1,711,711,448,-1.8800309271176356,hairdresser
1,717,717,449,-1.8800309271176356,hairdresser
1,718,718,450,-1.8800309271176356,hairdresser
1,720,720,451,-1.8800309271176356,hairdresser
1,722,722,452,-1.8800309271176356,hairdresser
1,731,731,453,-1.8800309271176356,hairdresser
1,741,741,454,-1.8800309271176356,hairdresser
1,760,760,455,-1.8800309271176356,hairdresser
1,770,770,456,-1.8800309271176356,hairdresser
1,787,787,457,-1.8800309271176356,hairdresser
1,812,812,458,-1.8800309271176356,hairdresser
1,822,822,459,-1.8800309271176356,hairdresser
1,824,824,460,-1.8800309271176356,hairdresser
1,825,825,461,-1.8800309271176356,hairdresser
1,832,832,462,-1.8800309271176356,hairdresser
1,838,838,463,-1.8800309271176356,hairdresser
1,851,851,464,-1.8800309271176356,hairdresser
1,872,872,465,-1.8800309271176356,hairdresser
1,887,887,466,-1.8800309271176356,hairdresser
1,891,891,467,-1.8800309271176356,hairdresser
1,896,896,468,-1.8800309271176356,hairdresser
1,912,912,469,-1.8800309271176356,hairdresser
1,928,928,470,-1.8800309271176356,hairdresser
1,938,938,471,-1.8800309271176356,hairdresser
1,950,950,472,-1.8800309271176356,hairdresser
1,951,951,473,-1.8800309271176356,hairdresser
1,952,952,474,-1.8800309271176356,hairdresser
1,957,957,475,-1.8800309271176356,hairdresser
1,970,970,476,-1.8800309271176356,hairdresser
1,982,982,477,-1.8800309271176356,hairdresser
1,983,983,478,-1.8800309271176356,hairdresser
1,984,984,479,-1.8800309271176356,hairdresser
1,996,996,480,-1.8800309271176356,hairdresser
1,1005,1005,481,-1.8800309271176356,hairdresser
1,1007,1007,482,-1.8800309271176356,hairdresser
1,1008,1008,483,-1.8800309271176356,hairdresser
1,1011,1011,484,-1.8800309271176356,hairdresser
1,1031,1031,485,-1.8800309271176356,hairdresser
1,1044,1044,486,-1.8800309271176356,hairdresser
1,1045,1045,487,-1.8800309271176356,hairdresser
1,1050,1050,488,-1.8800309271176356,hairdresser
1,1054,1054,489,-1.8800309271176356,hairdresser
1,1071,1071,490,-1.8800309271176356,hairdresser
1,1077,1077,491,-1.8800309271176356,hairdresser
1,1087,1087,492,-1.8800309271176356,hairdresser
1,1088,1088,493,-1.8800309271176356,hairdresser
1,1123,1123,494,-1.8800309271176356,hairdresser
1,1151,1151,495,-1.8800309271176356,hairdresser
1,1159,1159,496,-1.8800309271176356,hairdresser
1,1165,1165,497,-1.8800309271176356,hairdresser
1,1174,1174,498,-1.8800309271176356,hairdresser
1,1182,1182,499,-1.8800309271176356,hairdresser
1,1192,1192,500,-1.8800309271176356,hairdresser
1,1194,1194,501,-1.8800309271176356,hairdresser
1,1198,1198,502,-1.8800309271176356,hairdresser
1,1204,1204,503,-1.8800309271176356,hairdresser
1,1223,1223,504,-1.8800309271176356,hairdresser
1,1243,1243,505,-1.8800309271176356,hairdresser
1,1251,1251,506,-1.8800309271176356,hairdresser
1,1261,1261,507,-1.8800309271176356,hairdresser
1,1264,1264,508,-1.8800309271176356,hairdresser
1,1267,1267,509,-1.8800309271176356,hairdresser
1,1275,1275,510,-1.8800309271176356,hairdresser
1,1283,1283,511,-1.8800309271176356,hairdresser
1,1286,1286,512,-1.8800309271176356,hairdresser
1,1304,1304,513,-1.8800309271176356,hairdresser
1,1324,1324,514,-1.8800309271176356,hairdresser
1,1325,1325,515,-1.8800309271176356,hairdresser
1,1333,1333,516,-1.8800309271176356,hairdresser
1,1358,1358,517,-1.8800309271176356,hairdresser
1,1376,1376,518,-1.8800309271176356,hairdresser
1,1391,1391,519,-1.8800309271176356,hairdresser
1,1411,1411,520,-1.8800309271176356,hairdresser
1,1413,1413,521,-1.8800309271176356,hairdresser
1,1418,1418,522,-1.8800309271176356,hairdresser
1,1419,1419,523,-1.8800309271176356,hairdresser
1,1424,1424,524,-1.8800309271176356,hairdresser
1,1426,1426,525,-1.8800309271176356,hairdresser
1,1442,1442,526,-1.8800309271176356,hairdresser
1,1464,1464,527,-1.8800309271176356,hairdresser
1,1466,1466,528,-1.8800309271176356,hairdresser
1,1469,1469,529,-1.8800309271176356,hairdresser
1,1472,1472,530,-1.8800309271176356,hairdresser
1,1473,1473,531,-1.8800309271176356,hairdresser
1,1487,1487,532,-1.8800309271176356,hairdresser
1,1494,1494,533,-1.8800309271176356,hairdresser
1,1501,1501,534,-1.8800309271176356,hairdresser
1,1519,1519,535,-1.8800309271176356,hairdresser
1,1550,1550,536,-1.8800309271176356,hairdresser
1,1552,1552,537,-1.8800309271176356,hairdresser
1,1562,1562,538,-1.8800309271176356,hairdresser
1,1564,1564,539,-1.8800309271176356,hairdresser
1,1610,1610,540,-1.8800309271176356,hairdresser
1,1619,1619,541,-1.8800309271176356,hairdresser
1,1627,1627,542,-1.8800309271176356,hairdresser
1,1633,1633,543,-1.8800309271176356,hairdresser
1,1662,1662,544,-1.8800309271176356,hairdresser
1,1664,1664,545,-1.8800309271176356,hairdresser
1,1724,1724,546,-1.8800309271176356,hairdresser
1,1772,1772,547,-1.8800309271176356,hairdresser
1,1797,1797,548,-1.8800309271176356,hairdresser
1,1812,1812,549,-1.8800309271176356,hairdresser
1,1874,1874,550,-1.8800309271176356,hairdresser
1,1978,1978,551,-1.8800309271176356,hairdresser
1,2003,2003,552,-1.8800309271176356,hairdresser
1,2159,2159,553,-1.8800309271176356,hairdresser
1,2182,2182,554,-1.8800309271176356,hairdresser
1,2183,2183,555,-1.8800309271176356,hairdresser
1,2231,2231,556,-1.8800309271176356,hairdresser
1,2233,2233,557,-1.8800309271176356,hairdresser
1,2329,2329,558,-1.8800309271176356,hairdresser
1,2422,2422,559,-1.8800309271176356,hairdresser
1,3001,3001,560,-1.8800309271176356,hairdresser
1,3004,3004,561,-1.8800309271176356,hairdresser
1,3006,3006,562,-1.8800309271176356,hairdresser
1,3008,3008,563,-1.8800309271176356,hairdresser
1,3013,3013,564,-1.8800309271176356,hairdresser
1,3018,3018,565,-1.8800309271176356,hairdresser
1,3019,3019,566,-1.8800309271176356,hairdresser
1,3020,3020,567,-1.8800309271176356,hairdresser
